date,building_type,temperature,occupancy,energy_consumption
2023-01-01,Residential,21.23,745,1091.46
2023-01-02,Commercial,16.78,625,1762.85
2023-01-03,Industrial,33.45,308,1735.28
2023-01-04,Industrial,25.37,178,10000
2023-01-05,Residential,22.50,210,3242.05
2023-01-06,Commercial,,425,2195.42
2023-01-07,Commercial,30.56,812,2684.55
2023-01-08,Residential,17.48,496,15000
2023-01-09,Industrial,24.56,517,3310.59
2023-01-10,Commercial,26.14,578,2418.94
2023-01-11,Residential,20.49,,2794.16
2023-01-12,Commercial,18.35,476,1801.12
2023-01-13,Industrial,29.89,889,2187.74
2023-01-14,Residential,23.67,178,3210.94
2023-01-15,Commercial,30.22,600,2148.63
2023-01-16,Industrial,25.91,510,
2023-01-17,Residential,19.75,911,1649.36
2023-01-18,Commercial,21.98,789,1854.98
2023-01-19,Industrial,27.61,100,2222.84
2023-01-20,Residential,15.12,345,3142.57
2023-01-21,Commercial,16.89,512,2982.36
2023-01-22,Industrial,32.56,710,2341.78
2023-01-23,Residential,28.67,375,1769.21
2023-01-24,Commercial,22.01,489,2985.42
2023-01-25,Industrial,20.47,811,2941.67
2023-01-26,Residential,19.90,478,1876.21
2023-01-27,Commercial,33.22,657,1984.94
2023-01-28,Industrial,21.65,310,1504.32
2023-01-29,Residential,29.33,678,3148.90
2023-01-30,Commercial,24.56,801,2984.21
2023-01-31,Industrial,18.67,390,20001.55
2023-02-01,Residential,26.89,214,2769.11
2023-02-02,Commercial,21.77,490,2376.84
2023-02-03,Industrial,20.99,125,2345.78
2023-02-04,Residential,27.13,312,3187.43
2023-02-05,Commercial,19.45,612,1987.65
2023-02-06,Industrial,22.36,733,1874.53
2023-02-07,Residential,16.22,478,2436.28
2023-02-08,Commercial,23.89,536,1893.14
2023-02-09,Industrial,29.11,298,2985.94
2023-02-10,Residential,27.90,412,2546.37
2023-02-11,Commercial,28.43,625,2994.58
2023-02-12,Industrial,21.33,178,17089.40
2023-02-13,Residential,30.12,541,3104.21
2023-02-14,Commercial,20.99,623,2784.95
2023-02-15,Industrial,18.34,488,2547.66
2023-02-16,Residential,25.11,315,2941.22
2023-02-17,Commercial,31.45,734,28247.33
